account_id,step_name,completed,completed_at
acc_000842,create_first_workflow,True,2023-10-29 00:00:00
acc_000842,connect_first_integration,True,2023-11-04 00:00:00
acc_000842,connect_second_integration,False,
acc_000842,invite_team_member,True,2023-10-27 00:00:00
acc_000842,run_first_workflow,False,
acc_000843,create_first_workflow,True,2023-08-04 00:00:00
acc_000843,connect_first_integration,True,2023-07-30 00:00:00
acc_000843,connect_second_integration,True,2023-07-30 00:00:00
acc_000843,invite_team_member,True,2023-08-11 00:00:00
acc_000843,run_first_workflow,True,2023-08-11 00:00:00
acc_000844,create_first_workflow,True,2023-12-21 00:00:00
acc_000844,connect_first_integration,True,2023-12-25 00:00:00
acc_000844,connect_second_integration,True,2023-12-27 00:00:00
acc_000844,invite_team_member,True,2023-12-26 00:00:00
acc_000844,run_first_workflow,True,2023-12-21 00:00:00
acc_000845,create_first_workflow,True,2023-06-05 00:00:00
acc_000845,connect_first_integration,True,2023-05-31 00:00:00
acc_000845,connect_second_integration,False,
acc_000845,invite_team_member,True,2023-05-25 00:00:00
acc_000845,run_first_workflow,False,
acc_000846,create_first_workflow,True,2023-11-04 00:00:00
acc_000846,connect_first_integration,True,2023-11-02 00:00:00
acc_000846,connect_second_integration,True,2023-11-05 00:00:00
acc_000846,invite_team_member,False,
acc_000846,run_first_workflow,True,2023-11-04 00:00:00
acc_000847,create_first_workflow,True,2024-05-18 00:00:00
acc_000847,connect_first_integration,False,
acc_000847,connect_second_integration,False,
acc_000847,invite_team_member,True,2024-05-07 00:00:00
acc_000847,run_first_workflow,True,2024-05-17 00:00:00
acc_000848,create_first_workflow,False,
acc_000848,connect_first_integration,True,2023-05-20 00:00:00
acc_000848,connect_second_integration,True,2023-05-12 00:00:00
acc_000848,invite_team_member,True,2023-05-16 00:00:00
acc_000848,run_first_workflow,True,2023-05-17 00:00:00
acc_000849,create_first_workflow,True,2023-08-04 00:00:00
acc_000849,connect_first_integration,True,2023-07-29 00:00:00
acc_000849,connect_second_integration,False,
acc_000849,invite_team_member,True,2023-07-31 00:00:00
acc_000849,run_first_workflow,True,2023-07-29 00:00:00
acc_000850,create_first_workflow,True,2023-06-27 00:00:00
acc_000850,connect_first_integration,True,2023-06-24 00:00:00
acc_000850,connect_second_integration,True,2023-06-27 00:00:00
acc_000850,invite_team_member,True,2023-06-23 00:00:00
acc_000850,run_first_workflow,True,2023-06-25 00:00:00
acc_000851,create_first_workflow,True,2023-12-21 00:00:00
acc_000851,connect_first_integration,True,2023-12-26 00:00:00
acc_000851,connect_second_integration,False,
acc_000851,invite_team_member,True,2023-12-27 00:00:00
acc_000851,run_first_workflow,True,2023-12-20 00:00:00
acc_000852,create_first_workflow,True,2023-04-17 00:00:00
acc_000852,connect_first_integration,True,2023-04-11 00:00:00
acc_000852,connect_second_integration,False,
acc_000852,invite_team_member,False,
acc_000852,run_first_workflow,True,2023-04-11 00:00:00
acc_000853,create_first_workflow,True,2024-02-28 00:00:00
acc_000853,connect_first_integration,True,2024-02-29 00:00:00
acc_000853,connect_second_integration,True,2024-02-29 00:00:00
acc_000853,invite_team_member,False,
acc_000853,run_first_workflow,False,
acc_000854,create_first_workflow,True,2024-01-29 00:00:00
acc_000854,connect_first_integration,True,2024-02-11 00:00:00
acc_000854,connect_second_integration,False,
acc_000854,invite_team_member,True,2024-02-04 00:00:00
acc_000854,run_first_workflow,False,
acc_000855,create_first_workflow,True,2023-06-14 00:00:00
acc_000855,connect_first_integration,True,2023-06-19 00:00:00
acc_000855,connect_second_integration,True,2023-06-19 00:00:00
acc_000855,invite_team_member,False,
acc_000855,run_first_workflow,True,2023-06-14 00:00:00
acc_000856,create_first_workflow,True,2024-02-20 00:00:00
acc_000856,connect_first_integration,True,2024-02-16 00:00:00
acc_000856,connect_second_integration,False,
acc_000856,invite_team_member,True,2024-02-24 00:00:00
acc_000856,run_first_workflow,False,
acc_000857,create_first_workflow,True,2024-03-22 00:00:00
acc_000857,connect_first_integration,True,2024-03-29 00:00:00
acc_000857,connect_second_integration,False,
acc_000857,invite_team_member,False,
acc_000857,run_first_workflow,True,2024-03-31 00:00:00
acc_000858,create_first_workflow,True,2024-02-01 00:00:00
acc_000858,connect_first_integration,True,2024-02-01 00:00:00
acc_000858,connect_second_integration,True,2024-02-04 00:00:00
acc_000858,invite_team_member,True,2024-01-25 00:00:00
acc_000858,run_first_workflow,False,
acc_000859,create_first_workflow,True,2023-07-09 00:00:00
acc_000859,connect_first_integration,False,
acc_000859,connect_second_integration,False,
acc_000859,invite_team_member,True,2023-07-12 00:00:00
acc_000859,run_first_workflow,True,2023-07-06 00:00:00
acc_000860,create_first_workflow,False,
acc_000860,connect_first_integration,True,2023-12-13 00:00:00
acc_000860,connect_second_integration,False,
acc_000860,invite_team_member,True,2023-12-08 00:00:00
acc_000860,run_first_workflow,False,
acc_000861,create_first_workflow,True,2023-11-24 00:00:00
acc_000861,connect_first_integration,True,2023-11-22 00:00:00
acc_000861,connect_second_integration,False,
acc_000861,invite_team_member,True,2023-11-25 00:00:00
acc_000861,run_first_workflow,True,2023-12-01 00:00:00
acc_000862,create_first_workflow,False,
acc_000862,connect_first_integration,True,2024-04-24 00:00:00
acc_000862,connect_second_integration,False,
acc_000862,invite_team_member,True,2024-04-17 00:00:00
acc_000862,run_first_workflow,True,2024-04-17 00:00:00
acc_000863,create_first_workflow,True,2024-01-31 00:00:00
acc_000863,connect_first_integration,True,2024-02-02 00:00:00
acc_000863,connect_second_integration,True,2024-02-03 00:00:00
acc_000863,invite_team_member,True,2024-02-09 00:00:00
acc_000863,run_first_workflow,False,
acc_000864,create_first_workflow,True,2023-06-23 00:00:00
acc_000864,connect_first_integration,True,2023-06-21 00:00:00
acc_000864,connect_second_integration,False,
acc_000864,invite_team_member,True,2023-06-27 00:00:00
acc_000864,run_first_workflow,True,2023-06-19 00:00:00
acc_000865,create_first_workflow,True,2023-04-20 00:00:00
acc_000865,connect_first_integration,True,2023-04-22 00:00:00
acc_000865,connect_second_integration,True,2023-04-15 00:00:00
acc_000865,invite_team_member,True,2023-04-19 00:00:00
acc_000865,run_first_workflow,True,2023-04-21 00:00:00
acc_000866,create_first_workflow,True,2023-02-15 00:00:00
acc_000866,connect_first_integration,True,2023-02-13 00:00:00
acc_000866,connect_second_integration,False,
acc_000866,invite_team_member,True,2023-02-17 00:00:00
acc_000866,run_first_workflow,True,2023-02-14 00:00:00
acc_000867,create_first_workflow,True,2024-04-18 00:00:00
acc_000867,connect_first_integration,True,2024-04-21 00:00:00
acc_000867,connect_second_integration,False,
acc_000867,invite_team_member,True,2024-04-30 00:00:00
acc_000867,run_first_workflow,True,2024-04-27 00:00:00
acc_000868,create_first_workflow,True,2023-11-06 00:00:00
acc_000868,connect_first_integration,True,2023-11-08 00:00:00
acc_000868,connect_second_integration,False,
acc_000868,invite_team_member,True,2023-11-03 00:00:00
acc_000868,run_first_workflow,True,2023-11-11 00:00:00
acc_000869,create_first_workflow,True,2023-09-09 00:00:00
acc_000869,connect_first_integration,True,2023-09-01 00:00:00
acc_000869,connect_second_integration,True,2023-09-04 00:00:00
acc_000869,invite_team_member,True,2023-09-10 00:00:00
acc_000869,run_first_workflow,False,
acc_000870,create_first_workflow,True,2024-04-05 00:00:00
acc_000870,connect_first_integration,True,2024-04-02 00:00:00
acc_000870,connect_second_integration,False,
acc_000870,invite_team_member,True,2024-04-02 00:00:00
acc_000870,run_first_workflow,True,2024-04-01 00:00:00
acc_000871,create_first_workflow,False,
acc_000871,connect_first_integration,True,2023-01-23 00:00:00
acc_000871,connect_second_integration,False,
acc_000871,invite_team_member,True,2023-01-27 00:00:00
acc_000871,run_first_workflow,True,2023-01-23 00:00:00
acc_000872,create_first_workflow,False,
acc_000872,connect_first_integration,True,2023-09-07 00:00:00
acc_000872,connect_second_integration,True,2023-09-07 00:00:00
acc_000872,invite_team_member,True,2023-09-10 00:00:00
acc_000872,run_first_workflow,True,2023-09-11 00:00:00
acc_000873,create_first_workflow,True,2023-05-13 00:00:00
acc_000873,connect_first_integration,True,2023-05-12 00:00:00
acc_000873,connect_second_integration,True,2023-05-10 00:00:00
acc_000873,invite_team_member,False,
acc_000873,run_first_workflow,True,2023-05-15 00:00:00
acc_000874,create_first_workflow,True,2023-04-08 00:00:00
acc_000874,connect_first_integration,True,2023-04-17 00:00:00
acc_000874,connect_second_integration,False,
acc_000874,invite_team_member,True,2023-04-12 00:00:00
acc_000874,run_first_workflow,True,2023-04-16 00:00:00
acc_000875,create_first_workflow,True,2024-03-02 00:00:00
acc_000875,connect_first_integration,True,2024-03-05 00:00:00
acc_000875,connect_second_integration,True,2024-03-03 00:00:00
acc_000875,invite_team_member,True,2024-03-01 00:00:00
acc_000875,run_first_workflow,False,
acc_000876,create_first_workflow,True,2023-08-08 00:00:00
acc_000876,connect_first_integration,True,2023-08-02 00:00:00
acc_000876,connect_second_integration,True,2023-08-10 00:00:00
acc_000876,invite_team_member,False,
acc_000876,run_first_workflow,True,2023-08-02 00:00:00
acc_000877,create_first_workflow,True,2023-10-01 00:00:00
acc_000877,connect_first_integration,True,2023-09-30 00:00:00
acc_000877,connect_second_integration,False,
acc_000877,invite_team_member,True,2023-09-28 00:00:00
acc_000877,run_first_workflow,True,2023-09-27 00:00:00
acc_000878,create_first_workflow,True,2023-10-05 00:00:00
acc_000878,connect_first_integration,False,
acc_000878,connect_second_integration,False,
acc_000878,invite_team_member,False,
acc_000878,run_first_workflow,True,2023-10-06 00:00:00
acc_000879,create_first_workflow,True,2024-01-21 00:00:00
acc_000879,connect_first_integration,False,
acc_000879,connect_second_integration,True,2024-01-18 00:00:00
acc_000879,invite_team_member,True,2024-01-19 00:00:00
acc_000879,run_first_workflow,True,2024-01-23 00:00:00
acc_000880,create_first_workflow,True,2024-03-08 00:00:00
acc_000880,connect_first_integration,True,2024-03-14 00:00:00
acc_000880,connect_second_integration,True,2024-03-05 00:00:00
acc_000880,invite_team_member,True,2024-03-07 00:00:00
acc_000880,run_first_workflow,True,2024-03-10 00:00:00
acc_000881,create_first_workflow,True,2023-10-12 00:00:00
acc_000881,connect_first_integration,True,2023-10-17 00:00:00
acc_000881,connect_second_integration,True,2023-10-11 00:00:00
acc_000881,invite_team_member,False,
acc_000881,run_first_workflow,True,2023-10-15 00:00:00
acc_000882,create_first_workflow,True,2023-06-08 00:00:00
acc_000882,connect_first_integration,True,2023-06-12 00:00:00
acc_000882,connect_second_integration,True,2023-06-11 00:00:00
acc_000882,invite_team_member,False,
acc_000882,run_first_workflow,False,
acc_000883,create_first_workflow,False,
acc_000883,connect_first_integration,True,2023-03-19 00:00:00
acc_000883,connect_second_integration,True,2023-03-15 00:00:00
acc_000883,invite_team_member,True,2023-03-20 00:00:00
acc_000883,run_first_workflow,True,2023-03-21 00:00:00
acc_000884,create_first_workflow,True,2023-03-18 00:00:00
acc_000884,connect_first_integration,False,
acc_000884,connect_second_integration,False,
acc_000884,invite_team_member,False,
acc_000884,run_first_workflow,True,2023-03-18 00:00:00
acc_000885,create_first_workflow,True,2023-09-15 00:00:00
acc_000885,connect_first_integration,True,2023-09-15 00:00:00
acc_000885,connect_second_integration,True,2023-09-24 00:00:00
acc_000885,invite_team_member,False,
acc_000885,run_first_workflow,True,2023-09-24 00:00:00
acc_000886,create_first_workflow,True,2023-05-04 00:00:00
acc_000886,connect_first_integration,True,2023-05-12 00:00:00
acc_000886,connect_second_integration,True,2023-05-06 00:00:00
acc_000886,invite_team_member,True,2023-05-11 00:00:00
acc_000886,run_first_workflow,True,2023-05-11 00:00:00
acc_000887,create_first_workflow,True,2023-09-14 00:00:00
acc_000887,connect_first_integration,True,2023-09-20 00:00:00
acc_000887,connect_second_integration,True,2023-09-20 00:00:00
acc_000887,invite_team_member,True,2023-09-15 00:00:00
acc_000887,run_first_workflow,False,
acc_000888,create_first_workflow,True,2024-03-05 00:00:00
acc_000888,connect_first_integration,True,2024-03-14 00:00:00
acc_000888,connect_second_integration,True,2024-03-06 00:00:00
acc_000888,invite_team_member,True,2024-03-06 00:00:00
acc_000888,run_first_workflow,False,
acc_000889,create_first_workflow,True,2023-10-16 00:00:00
acc_000889,connect_first_integration,True,2023-10-26 00:00:00
acc_000889,connect_second_integration,True,2023-10-17 00:00:00
acc_000889,invite_team_member,True,2023-10-25 00:00:00
acc_000889,run_first_workflow,True,2023-10-20 00:00:00
acc_000890,create_first_workflow,True,2024-04-22 00:00:00
acc_000890,connect_first_integration,False,
acc_000890,connect_second_integration,True,2024-04-17 00:00:00
acc_000890,invite_team_member,True,2024-04-17 00:00:00
acc_000890,run_first_workflow,True,2024-04-27 00:00:00
acc_000891,create_first_workflow,True,2024-04-12 00:00:00
acc_000891,connect_first_integration,True,2024-04-11 00:00:00
acc_000891,connect_second_integration,False,
acc_000891,invite_team_member,False,
acc_000891,run_first_workflow,True,2024-04-04 00:00:00
acc_000892,create_first_workflow,True,2023-06-06 00:00:00
acc_000892,connect_first_integration,True,2023-05-27 00:00:00
acc_000892,connect_second_integration,True,2023-05-30 00:00:00
acc_000892,invite_team_member,True,2023-06-04 00:00:00
acc_000892,run_first_workflow,True,2023-06-02 00:00:00
acc_000893,create_first_workflow,True,2023-05-05 00:00:00
acc_000893,connect_first_integration,True,2023-05-15 00:00:00
acc_000893,connect_second_integration,True,2023-05-17 00:00:00
acc_000893,invite_team_member,True,2023-05-13 00:00:00
acc_000893,run_first_workflow,False,
acc_000894,create_first_workflow,True,2024-03-19 00:00:00
acc_000894,connect_first_integration,True,2024-03-25 00:00:00
acc_000894,connect_second_integration,False,
acc_000894,invite_team_member,False,
acc_000894,run_first_workflow,True,2024-03-30 00:00:00
acc_000895,create_first_workflow,True,2023-10-26 00:00:00
acc_000895,connect_first_integration,True,2023-10-24 00:00:00
acc_000895,connect_second_integration,True,2023-10-22 00:00:00
acc_000895,invite_team_member,False,
acc_000895,run_first_workflow,True,2023-10-17 00:00:00
acc_000896,create_first_workflow,True,2023-05-11 00:00:00
acc_000896,connect_first_integration,True,2023-05-20 00:00:00
acc_000896,connect_second_integration,True,2023-05-19 00:00:00
acc_000896,invite_team_member,True,2023-05-15 00:00:00
acc_000896,run_first_workflow,False,
acc_000897,create_first_workflow,True,2023-03-20 00:00:00
acc_000897,connect_first_integration,False,
acc_000897,connect_second_integration,False,
acc_000897,invite_team_member,False,
acc_000897,run_first_workflow,True,2023-03-16 00:00:00
acc_000898,create_first_workflow,True,2023-07-30 00:00:00
acc_000898,connect_first_integration,True,2023-08-02 00:00:00
acc_000898,connect_second_integration,False,
acc_000898,invite_team_member,True,2023-08-11 00:00:00
acc_000898,run_first_workflow,True,2023-08-05 00:00:00
acc_000899,create_first_workflow,True,2023-04-19 00:00:00
acc_000899,connect_first_integration,True,2023-04-18 00:00:00
acc_000899,connect_second_integration,True,2023-04-17 00:00:00
acc_000899,invite_team_member,True,2023-04-07 00:00:00
acc_000899,run_first_workflow,True,2023-04-11 00:00:00
acc_000900,create_first_workflow,True,2024-05-21 00:00:00
acc_000900,connect_first_integration,True,2024-05-16 00:00:00
acc_000900,connect_second_integration,True,2024-05-26 00:00:00
acc_000900,invite_team_member,True,2024-05-29 00:00:00
acc_000900,run_first_workflow,True,2024-05-18 00:00:00
acc_000901,create_first_workflow,True,2023-11-03 00:00:00
acc_000901,connect_first_integration,False,
acc_000901,connect_second_integration,False,
acc_000901,invite_team_member,True,2023-11-08 00:00:00
acc_000901,run_first_workflow,True,2023-11-08 00:00:00
acc_000902,create_first_workflow,True,2023-08-15 00:00:00
acc_000902,connect_first_integration,True,2023-08-22 00:00:00
acc_000902,connect_second_integration,True,2023-08-13 00:00:00
acc_000902,invite_team_member,True,2023-08-15 00:00:00
acc_000902,run_first_workflow,True,2023-08-14 00:00:00
acc_000903,create_first_workflow,True,2024-04-28 00:00:00
acc_000903,connect_first_integration,True,2024-04-19 00:00:00
acc_000903,connect_second_integration,False,
acc_000903,invite_team_member,True,2024-04-21 00:00:00
acc_000903,run_first_workflow,False,
acc_000904,create_first_workflow,True,2023-04-05 00:00:00
acc_000904,connect_first_integration,True,2023-04-04 00:00:00
acc_000904,connect_second_integration,True,2023-04-03 00:00:00
acc_000904,invite_team_member,True,2023-04-04 00:00:00
acc_000904,run_first_workflow,False,
acc_000905,create_first_workflow,True,2023-09-19 00:00:00
acc_000905,connect_first_integration,True,2023-09-15 00:00:00
acc_000905,connect_second_integration,False,
acc_000905,invite_team_member,False,
acc_000905,run_first_workflow,True,2023-09-18 00:00:00
acc_000906,create_first_workflow,True,2023-01-29 00:00:00
acc_000906,connect_first_integration,True,2023-01-19 00:00:00
acc_000906,connect_second_integration,False,
acc_000906,invite_team_member,True,2023-01-21 00:00:00
acc_000906,run_first_workflow,False,
acc_000907,create_first_workflow,True,2023-01-20 00:00:00
acc_000907,connect_first_integration,True,2023-01-25 00:00:00
acc_000907,connect_second_integration,True,2023-01-16 00:00:00
acc_000907,invite_team_member,True,2023-01-22 00:00:00
acc_000907,run_first_workflow,True,2023-01-25 00:00:00
acc_000908,create_first_workflow,True,2023-07-25 00:00:00
acc_000908,connect_first_integration,True,2023-07-24 00:00:00
acc_000908,connect_second_integration,True,2023-07-27 00:00:00
acc_000908,invite_team_member,False,
acc_000908,run_first_workflow,False,
acc_000909,create_first_workflow,True,2023-09-30 00:00:00
acc_000909,connect_first_integration,True,2023-10-06 00:00:00
acc_000909,connect_second_integration,False,
acc_000909,invite_team_member,True,2023-09-27 00:00:00
acc_000909,run_first_workflow,False,
acc_000910,create_first_workflow,True,2024-04-04 00:00:00
acc_000910,connect_first_integration,True,2024-04-10 00:00:00
acc_000910,connect_second_integration,False,
acc_000910,invite_team_member,True,2024-04-07 00:00:00
acc_000910,run_first_workflow,True,2024-04-07 00:00:00
acc_000911,create_first_workflow,True,2023-11-06 00:00:00
acc_000911,connect_first_integration,True,2023-11-12 00:00:00
acc_000911,connect_second_integration,False,
acc_000911,invite_team_member,True,2023-11-12 00:00:00
acc_000911,run_first_workflow,True,2023-11-12 00:00:00
acc_000912,create_first_workflow,True,2024-03-01 00:00:00
acc_000912,connect_first_integration,True,2024-02-22 00:00:00
acc_000912,connect_second_integration,False,
acc_000912,invite_team_member,True,2024-02-21 00:00:00
acc_000912,run_first_workflow,False,
acc_000913,create_first_workflow,True,2023-05-17 00:00:00
acc_000913,connect_first_integration,False,
acc_000913,connect_second_integration,True,2023-05-14 00:00:00
acc_000913,invite_team_member,True,2023-05-17 00:00:00
acc_000913,run_first_workflow,True,2023-05-13 00:00:00
acc_000914,create_first_workflow,True,2024-05-27 00:00:00
acc_000914,connect_first_integration,True,2024-05-19 00:00:00
acc_000914,connect_second_integration,True,2024-05-30 00:00:00
acc_000914,invite_team_member,True,2024-05-21 00:00:00
acc_000914,run_first_workflow,True,2024-05-22 00:00:00
acc_000915,create_first_workflow,True,2023-10-13 00:00:00
acc_000915,connect_first_integration,True,2023-10-10 00:00:00
acc_000915,connect_second_integration,True,2023-10-06 00:00:00
acc_000915,invite_team_member,False,
acc_000915,run_first_workflow,True,2023-10-09 00:00:00
acc_000916,create_first_workflow,True,2023-09-14 00:00:00
acc_000916,connect_first_integration,True,2023-09-08 00:00:00
acc_000916,connect_second_integration,True,2023-09-01 00:00:00
acc_000916,invite_team_member,True,2023-09-01 00:00:00
acc_000916,run_first_workflow,False,
acc_000917,create_first_workflow,True,2023-09-21 00:00:00
acc_000917,connect_first_integration,True,2023-09-12 00:00:00
acc_000917,connect_second_integration,False,
acc_000917,invite_team_member,True,2023-09-20 00:00:00
acc_000917,run_first_workflow,True,2023-09-09 00:00:00
acc_000918,create_first_workflow,True,2023-06-29 00:00:00
acc_000918,connect_first_integration,False,
acc_000918,connect_second_integration,True,2023-06-25 00:00:00
acc_000918,invite_team_member,True,2023-06-19 00:00:00
acc_000918,run_first_workflow,True,2023-06-20 00:00:00
acc_000919,create_first_workflow,True,2023-04-01 00:00:00
acc_000919,connect_first_integration,True,2023-03-29 00:00:00
acc_000919,connect_second_integration,True,2023-04-11 00:00:00
acc_000919,invite_team_member,True,2023-04-08 00:00:00
acc_000919,run_first_workflow,True,2023-04-06 00:00:00
acc_000920,create_first_workflow,True,2023-11-28 00:00:00
acc_000920,connect_first_integration,True,2023-11-22 00:00:00
acc_000920,connect_second_integration,True,2023-11-23 00:00:00
acc_000920,invite_team_member,False,
acc_000920,run_first_workflow,True,2023-11-20 00:00:00
acc_000921,create_first_workflow,False,
acc_000921,connect_first_integration,True,2023-06-08 00:00:00
acc_000921,connect_second_integration,False,
acc_000921,invite_team_member,False,
acc_000921,run_first_workflow,True,2023-06-10 00:00:00
acc_000922,create_first_workflow,True,2023-02-09 00:00:00
acc_000922,connect_first_integration,True,2023-02-09 00:00:00
acc_000922,connect_second_integration,False,
acc_000922,invite_team_member,False,
acc_000922,run_first_workflow,True,2023-02-10 00:00:00
acc_000923,create_first_workflow,True,2024-03-01 00:00:00
acc_000923,connect_first_integration,True,2024-02-20 00:00:00
acc_000923,connect_second_integration,True,2024-02-29 00:00:00
acc_000923,invite_team_member,True,2024-03-02 00:00:00
acc_000923,run_first_workflow,True,2024-02-24 00:00:00
acc_000924,create_first_workflow,True,2024-03-05 00:00:00
acc_000924,connect_first_integration,True,2024-03-04 00:00:00
acc_000924,connect_second_integration,True,2024-03-04 00:00:00
acc_000924,invite_team_member,True,2024-02-29 00:00:00
acc_000924,run_first_workflow,False,
acc_000925,create_first_workflow,True,2023-05-17 00:00:00
acc_000925,connect_first_integration,True,2023-05-14 00:00:00
acc_000925,connect_second_integration,True,2023-05-14 00:00:00
acc_000925,invite_team_member,True,2023-05-17 00:00:00
acc_000925,run_first_workflow,True,2023-05-17 00:00:00
acc_000926,create_first_workflow,True,2023-05-28 00:00:00
acc_000926,connect_first_integration,True,2023-06-02 00:00:00
acc_000926,connect_second_integration,True,2023-06-08 00:00:00
acc_000926,invite_team_member,True,2023-06-04 00:00:00
acc_000926,run_first_workflow,True,2023-06-10 00:00:00
acc_000927,create_first_workflow,True,2024-05-12 00:00:00
acc_000927,connect_first_integration,True,2024-05-13 00:00:00
acc_000927,connect_second_integration,True,2024-05-11 00:00:00
acc_000927,invite_team_member,False,
acc_000927,run_first_workflow,False,
acc_000928,create_first_workflow,True,2023-09-15 00:00:00
acc_000928,connect_first_integration,True,2023-09-11 00:00:00
acc_000928,connect_second_integration,True,2023-09-12 00:00:00
acc_000928,invite_team_member,False,
acc_000928,run_first_workflow,True,2023-09-18 00:00:00
acc_000929,create_first_workflow,True,2024-02-23 00:00:00
acc_000929,connect_first_integration,True,2024-02-24 00:00:00
acc_000929,connect_second_integration,False,
acc_000929,invite_team_member,True,2024-02-16 00:00:00
acc_000929,run_first_workflow,False,
acc_000930,create_first_workflow,True,2024-04-09 00:00:00
acc_000930,connect_first_integration,True,2024-04-15 00:00:00
acc_000930,connect_second_integration,True,2024-04-11 00:00:00
acc_000930,invite_team_member,True,2024-04-04 00:00:00
acc_000930,run_first_workflow,True,2024-04-10 00:00:00
acc_000931,create_first_workflow,False,
acc_000931,connect_first_integration,True,2024-04-18 00:00:00
acc_000931,connect_second_integration,False,
acc_000931,invite_team_member,True,2024-04-11 00:00:00
acc_000931,run_first_workflow,True,2024-04-11 00:00:00
acc_000932,create_first_workflow,True,2024-01-11 00:00:00
acc_000932,connect_first_integration,True,2024-01-08 00:00:00
acc_000932,connect_second_integration,True,2024-01-19 00:00:00
acc_000932,invite_team_member,True,2024-01-15 00:00:00
acc_000932,run_first_workflow,True,2024-01-09 00:00:00
acc_000933,create_first_workflow,True,2024-05-07 00:00:00
acc_000933,connect_first_integration,True,2024-05-17 00:00:00
acc_000933,connect_second_integration,False,
acc_000933,invite_team_member,False,
acc_000933,run_first_workflow,False,
acc_000934,create_first_workflow,True,2023-11-07 00:00:00
acc_000934,connect_first_integration,True,2023-10-27 00:00:00
acc_000934,connect_second_integration,False,
acc_000934,invite_team_member,False,
acc_000934,run_first_workflow,True,2023-11-02 00:00:00
acc_000935,create_first_workflow,True,2023-10-21 00:00:00
acc_000935,connect_first_integration,True,2023-10-28 00:00:00
acc_000935,connect_second_integration,True,2023-10-25 00:00:00
acc_000935,invite_team_member,True,2023-10-22 00:00:00
acc_000935,run_first_workflow,True,2023-10-27 00:00:00
acc_000936,create_first_workflow,False,
acc_000936,connect_first_integration,True,2023-09-14 00:00:00
acc_000936,connect_second_integration,True,2023-09-09 00:00:00
acc_000936,invite_team_member,True,2023-09-14 00:00:00
acc_000936,run_first_workflow,True,2023-09-15 00:00:00
acc_000937,create_first_workflow,True,2023-04-20 00:00:00
acc_000937,connect_first_integration,True,2023-04-22 00:00:00
acc_000937,connect_second_integration,True,2023-04-27 00:00:00
acc_000937,invite_team_member,True,2023-04-28 00:00:00
acc_000937,run_first_workflow,True,2023-04-18 00:00:00
acc_000938,create_first_workflow,True,2023-10-18 00:00:00
acc_000938,connect_first_integration,True,2023-10-07 00:00:00
acc_000938,connect_second_integration,True,2023-10-19 00:00:00
acc_000938,invite_team_member,True,2023-10-09 00:00:00
acc_000938,run_first_workflow,True,2023-10-20 00:00:00
acc_000939,create_first_workflow,True,2023-12-03 00:00:00
acc_000939,connect_first_integration,False,
acc_000939,connect_second_integration,True,2023-12-05 00:00:00
acc_000939,invite_team_member,False,
acc_000939,run_first_workflow,True,2023-12-09 00:00:00
acc_000940,create_first_workflow,True,2023-10-19 00:00:00
acc_000940,connect_first_integration,False,
acc_000940,connect_second_integration,False,
acc_000940,invite_team_member,True,2023-10-14 00:00:00
acc_000940,run_first_workflow,True,2023-10-23 00:00:00
acc_000941,create_first_workflow,True,2024-01-14 00:00:00
acc_000941,connect_first_integration,True,2024-01-10 00:00:00
acc_000941,connect_second_integration,False,
acc_000941,invite_team_member,False,
acc_000941,run_first_workflow,False,
acc_000942,create_first_workflow,False,
acc_000942,connect_first_integration,False,
acc_000942,connect_second_integration,True,2023-04-28 00:00:00
acc_000942,invite_team_member,True,2023-04-22 00:00:00
acc_000942,run_first_workflow,True,2023-05-04 00:00:00
acc_000943,create_first_workflow,False,
acc_000943,connect_first_integration,True,2023-08-16 00:00:00
acc_000943,connect_second_integration,True,2023-08-04 00:00:00
acc_000943,invite_team_member,True,2023-08-04 00:00:00
acc_000943,run_first_workflow,True,2023-08-12 00:00:00
acc_000944,create_first_workflow,True,2023-12-16 00:00:00
acc_000944,connect_first_integration,True,2023-12-13 00:00:00
acc_000944,connect_second_integration,True,2023-12-12 00:00:00
acc_000944,invite_team_member,True,2023-12-21 00:00:00
acc_000944,run_first_workflow,True,2023-12-19 00:00:00
acc_000945,create_first_workflow,True,2023-12-15 00:00:00
acc_000945,connect_first_integration,True,2023-12-21 00:00:00
acc_000945,connect_second_integration,True,2023-12-12 00:00:00
acc_000945,invite_team_member,True,2023-12-17 00:00:00
acc_000945,run_first_workflow,True,2023-12-19 00:00:00
acc_000946,create_first_workflow,True,2023-08-20 00:00:00
acc_000946,connect_first_integration,True,2023-08-23 00:00:00
acc_000946,connect_second_integration,False,
acc_000946,invite_team_member,True,2023-08-22 00:00:00
acc_000946,run_first_workflow,True,2023-08-13 00:00:00
acc_000947,create_first_workflow,True,2023-10-27 00:00:00
acc_000947,connect_first_integration,True,2023-10-23 00:00:00
acc_000947,connect_second_integration,True,2023-10-19 00:00:00
acc_000947,invite_team_member,True,2023-10-24 00:00:00
acc_000947,run_first_workflow,True,2023-10-27 00:00:00
acc_000948,create_first_workflow,True,2023-05-04 00:00:00
acc_000948,connect_first_integration,True,2023-05-06 00:00:00
acc_000948,connect_second_integration,True,2023-05-15 00:00:00
acc_000948,invite_team_member,True,2023-05-09 00:00:00
acc_000948,run_first_workflow,True,2023-05-14 00:00:00
acc_000949,create_first_workflow,True,2024-03-30 00:00:00
acc_000949,connect_first_integration,True,2024-03-24 00:00:00
