account_id,step_name,completed,completed_at
acc_000228,configure_reminders,True,2023-03-18 00:00:00
acc_000228,sync_employee_directory,False,
acc_000228,generate_first_report,True,2023-03-16 00:00:00
acc_000229,publish_first_course,True,2024-10-12 00:00:00
acc_000229,assign_first_team,True,2024-09-26 00:00:00
acc_000229,configure_reminders,True,2024-10-13 00:00:00
acc_000229,sync_employee_directory,False,
acc_000229,generate_first_report,False,
acc_000230,publish_first_course,True,2024-04-10 00:00:00
acc_000230,assign_first_team,True,2024-04-01 00:00:00
acc_000230,configure_reminders,False,
acc_000230,sync_employee_directory,True,2024-03-24 00:00:00
acc_000230,generate_first_report,False,
acc_000231,publish_first_course,True,2022-11-04 00:00:00
acc_000231,assign_first_team,True,2022-11-07 00:00:00
acc_000231,configure_reminders,True,2022-10-30 00:00:00
acc_000231,sync_employee_directory,True,2022-10-20 00:00:00
acc_000231,generate_first_report,False,
acc_000232,publish_first_course,True,2023-01-04 00:00:00
acc_000232,assign_first_team,True,2022-12-24 00:00:00
acc_000232,configure_reminders,False,
acc_000232,sync_employee_directory,True,2022-12-23 00:00:00
acc_000232,generate_first_report,False,
acc_000233,publish_first_course,False,
acc_000233,assign_first_team,True,2023-11-12 00:00:00
acc_000233,configure_reminders,False,
acc_000233,sync_employee_directory,False,
acc_000233,generate_first_report,False,
acc_000234,publish_first_course,True,2024-11-09 00:00:00
acc_000234,assign_first_team,False,
acc_000234,configure_reminders,True,2024-11-13 00:00:00
acc_000234,sync_employee_directory,False,
acc_000234,generate_first_report,False,
acc_000235,publish_first_course,True,2023-09-03 00:00:00
acc_000235,assign_first_team,True,2023-09-04 00:00:00
acc_000235,configure_reminders,True,2023-09-10 00:00:00
acc_000235,sync_employee_directory,True,2023-09-07 00:00:00
acc_000235,generate_first_report,False,
acc_000236,publish_first_course,False,
acc_000236,assign_first_team,False,
acc_000236,configure_reminders,False,
acc_000236,sync_employee_directory,False,
acc_000236,generate_first_report,False,
acc_000237,publish_first_course,True,2022-12-18 00:00:00
acc_000237,assign_first_team,True,2022-12-05 00:00:00
acc_000237,configure_reminders,True,2022-12-21 00:00:00
acc_000237,sync_employee_directory,False,
acc_000237,generate_first_report,False,
acc_000238,publish_first_course,True,2023-12-19 00:00:00
acc_000238,assign_first_team,True,2023-12-18 00:00:00
acc_000238,configure_reminders,False,
acc_000238,sync_employee_directory,True,2023-12-10 00:00:00
acc_000238,generate_first_report,True,2023-11-28 00:00:00
acc_000239,publish_first_course,True,2023-06-26 00:00:00
acc_000239,assign_first_team,True,2023-07-09 00:00:00
acc_000239,configure_reminders,False,
acc_000239,sync_employee_directory,False,
acc_000239,generate_first_report,True,2023-07-08 00:00:00
acc_000240,publish_first_course,True,2023-01-03 00:00:00
acc_000240,assign_first_team,False,
acc_000240,configure_reminders,False,
acc_000240,sync_employee_directory,True,2023-01-10 00:00:00
acc_000240,generate_first_report,False,
acc_000241,publish_first_course,False,
acc_000241,assign_first_team,True,2024-10-18 00:00:00
acc_000241,configure_reminders,False,
acc_000241,sync_employee_directory,False,
acc_000241,generate_first_report,True,2024-10-02 00:00:00
acc_000242,publish_first_course,True,2024-12-12 00:00:00
acc_000242,assign_first_team,True,2024-11-27 00:00:00
acc_000242,configure_reminders,True,2024-11-22 00:00:00
acc_000242,sync_employee_directory,True,2024-12-02 00:00:00
acc_000242,generate_first_report,True,2024-12-07 00:00:00
acc_000243,publish_first_course,False,
acc_000243,assign_first_team,True,2024-07-03 00:00:00
acc_000243,configure_reminders,False,
acc_000243,sync_employee_directory,False,
acc_000243,generate_first_report,False,
acc_000244,publish_first_course,True,2022-11-20 00:00:00
acc_000244,assign_first_team,True,2022-11-20 00:00:00
acc_000244,configure_reminders,False,
acc_000244,sync_employee_directory,True,2022-10-31 00:00:00
acc_000244,generate_first_report,True,2022-11-27 00:00:00
acc_000245,publish_first_course,True,2022-11-02 00:00:00
acc_000245,assign_first_team,False,
acc_000245,configure_reminders,True,2022-11-18 00:00:00
acc_000245,sync_employee_directory,True,2022-10-31 00:00:00
acc_000245,generate_first_report,True,2022-11-12 00:00:00
acc_000246,publish_first_course,True,2024-03-27 00:00:00
acc_000246,assign_first_team,True,2024-04-01 00:00:00
acc_000246,configure_reminders,True,2024-04-08 00:00:00
acc_000246,sync_employee_directory,True,2024-03-27 00:00:00
acc_000246,generate_first_report,False,
acc_000247,publish_first_course,True,2023-12-13 00:00:00
acc_000247,assign_first_team,True,2024-01-05 00:00:00
acc_000247,configure_reminders,True,2023-12-31 00:00:00
acc_000247,sync_employee_directory,False,
acc_000247,generate_first_report,True,2023-12-10 00:00:00
acc_000248,publish_first_course,True,2024-07-08 00:00:00
acc_000248,assign_first_team,True,2024-08-01 00:00:00
acc_000248,configure_reminders,True,2024-07-21 00:00:00
acc_000248,sync_employee_directory,True,2024-07-04 00:00:00
acc_000248,generate_first_report,True,2024-07-17 00:00:00
acc_000249,publish_first_course,True,2023-12-15 00:00:00
acc_000249,assign_first_team,True,2023-12-31 00:00:00
acc_000249,configure_reminders,False,
acc_000249,sync_employee_directory,False,
acc_000249,generate_first_report,False,
acc_000250,publish_first_course,True,2024-10-01 00:00:00
acc_000250,assign_first_team,True,2024-10-17 00:00:00
acc_000250,configure_reminders,True,2024-09-24 00:00:00
acc_000250,sync_employee_directory,False,
acc_000250,generate_first_report,False,
acc_000251,publish_first_course,True,2022-12-11 00:00:00
acc_000251,assign_first_team,True,2022-12-13 00:00:00
acc_000251,configure_reminders,True,2023-01-03 00:00:00
acc_000251,sync_employee_directory,True,2022-12-23 00:00:00
acc_000251,generate_first_report,True,2022-12-11 00:00:00
acc_000252,publish_first_course,True,2024-10-15 00:00:00
acc_000252,assign_first_team,True,2024-10-25 00:00:00
acc_000252,configure_reminders,False,
acc_000252,sync_employee_directory,False,
acc_000252,generate_first_report,False,
acc_000253,publish_first_course,True,2024-02-05 00:00:00
acc_000253,assign_first_team,True,2024-02-12 00:00:00
acc_000253,configure_reminders,True,2024-02-14 00:00:00
acc_000253,sync_employee_directory,True,2024-02-14 00:00:00
acc_000253,generate_first_report,True,2024-02-06 00:00:00
acc_000254,publish_first_course,False,
acc_000254,assign_first_team,False,
acc_000254,configure_reminders,False,
acc_000254,sync_employee_directory,True,2024-11-01 00:00:00
acc_000254,generate_first_report,False,
acc_000255,publish_first_course,True,2024-11-19 00:00:00
acc_000255,assign_first_team,False,
acc_000255,configure_reminders,False,
acc_000255,sync_employee_directory,False,
acc_000255,generate_first_report,False,
acc_000256,publish_first_course,True,2024-03-08 00:00:00
acc_000256,assign_first_team,False,
acc_000256,configure_reminders,False,
acc_000256,sync_employee_directory,False,
acc_000256,generate_first_report,False,
acc_000257,publish_first_course,True,2024-06-27 00:00:00
acc_000257,assign_first_team,False,
acc_000257,configure_reminders,False,
acc_000257,sync_employee_directory,True,2024-07-08 00:00:00
acc_000257,generate_first_report,False,
acc_000258,publish_first_course,True,2024-05-16 00:00:00
acc_000258,assign_first_team,True,2024-05-14 00:00:00
acc_000258,configure_reminders,False,
acc_000258,sync_employee_directory,False,
acc_000258,generate_first_report,False,
acc_000259,publish_first_course,True,2022-12-10 00:00:00
acc_000259,assign_first_team,True,2022-11-28 00:00:00
acc_000259,configure_reminders,False,
acc_000259,sync_employee_directory,True,2022-12-21 00:00:00
acc_000259,generate_first_report,True,2022-12-08 00:00:00
acc_000260,publish_first_course,True,2023-10-23 00:00:00
acc_000260,assign_first_team,True,2023-10-14 00:00:00
acc_000260,configure_reminders,False,
acc_000260,sync_employee_directory,False,
acc_000260,generate_first_report,False,
acc_000261,publish_first_course,True,2024-06-26 00:00:00
acc_000261,assign_first_team,True,2024-06-29 00:00:00
acc_000261,configure_reminders,False,
acc_000261,sync_employee_directory,False,
acc_000261,generate_first_report,False,
acc_000262,publish_first_course,True,2023-07-05 00:00:00
acc_000262,assign_first_team,True,2023-06-07 00:00:00
acc_000262,configure_reminders,False,
acc_000262,sync_employee_directory,True,2023-07-01 00:00:00
acc_000262,generate_first_report,True,2023-06-28 00:00:00
acc_000263,publish_first_course,True,2024-06-25 00:00:00
acc_000263,assign_first_team,True,2024-07-08 00:00:00
acc_000263,configure_reminders,False,
acc_000263,sync_employee_directory,True,2024-07-02 00:00:00
acc_000263,generate_first_report,False,
acc_000264,publish_first_course,True,2023-02-18 00:00:00
acc_000264,assign_first_team,True,2023-02-11 00:00:00
acc_000264,configure_reminders,False,
acc_000264,sync_employee_directory,True,2023-03-03 00:00:00
acc_000264,generate_first_report,True,2023-03-05 00:00:00
acc_000265,publish_first_course,True,2023-11-27 00:00:00
acc_000265,assign_first_team,True,2023-11-14 00:00:00
acc_000265,configure_reminders,False,
acc_000265,sync_employee_directory,True,2023-12-01 00:00:00
acc_000265,generate_first_report,False,
acc_000266,publish_first_course,True,2023-03-07 00:00:00
acc_000266,assign_first_team,False,
acc_000266,configure_reminders,False,
acc_000266,sync_employee_directory,False,
acc_000266,generate_first_report,False,
acc_000267,publish_first_course,True,2024-04-03 00:00:00
acc_000267,assign_first_team,True,2024-03-27 00:00:00
acc_000267,configure_reminders,True,2024-04-05 00:00:00
acc_000267,sync_employee_directory,True,2024-03-11 00:00:00
acc_000267,generate_first_report,False,
acc_000268,publish_first_course,True,2022-11-08 00:00:00
acc_000268,assign_first_team,False,
acc_000268,configure_reminders,False,
acc_000268,sync_employee_directory,True,2022-10-15 00:00:00
acc_000268,generate_first_report,False,
acc_000269,publish_first_course,True,2023-12-03 00:00:00
acc_000269,assign_first_team,True,2023-12-09 00:00:00
acc_000269,configure_reminders,True,2023-12-19 00:00:00
acc_000269,sync_employee_directory,True,2023-11-30 00:00:00
acc_000269,generate_first_report,False,
acc_000270,publish_first_course,True,2024-12-13 00:00:00
acc_000270,assign_first_team,True,2024-12-08 00:00:00
acc_000270,configure_reminders,True,2024-11-25 00:00:00
acc_000270,sync_employee_directory,False,
acc_000270,generate_first_report,False,
acc_000271,publish_first_course,True,2024-11-22 00:00:00
acc_000271,assign_first_team,False,
acc_000271,configure_reminders,False,
acc_000271,sync_employee_directory,True,2024-11-19 00:00:00
acc_000271,generate_first_report,False,
acc_000272,publish_first_course,True,2024-07-21 00:00:00
acc_000272,assign_first_team,False,
acc_000272,configure_reminders,True,2024-07-21 00:00:00
acc_000272,sync_employee_directory,False,
acc_000272,generate_first_report,True,2024-08-08 00:00:00
acc_000273,publish_first_course,True,2024-09-21 00:00:00
acc_000273,assign_first_team,False,
acc_000273,configure_reminders,False,
acc_000273,sync_employee_directory,False,
acc_000273,generate_first_report,True,2024-09-20 00:00:00
acc_000274,publish_first_course,True,2024-12-08 00:00:00
acc_000274,assign_first_team,True,2024-11-17 00:00:00
acc_000274,configure_reminders,False,
acc_000274,sync_employee_directory,True,2024-11-11 00:00:00
acc_000274,generate_first_report,True,2024-12-02 00:00:00
acc_000275,publish_first_course,True,2024-08-15 00:00:00
acc_000275,assign_first_team,True,2024-08-18 00:00:00
acc_000275,configure_reminders,True,2024-08-12 00:00:00
acc_000275,sync_employee_directory,True,2024-07-24 00:00:00
acc_000275,generate_first_report,False,
acc_000276,publish_first_course,True,2022-11-15 00:00:00
acc_000276,assign_first_team,True,2022-11-23 00:00:00
acc_000276,configure_reminders,False,
acc_000276,sync_employee_directory,False,
acc_000276,generate_first_report,False,
acc_000277,publish_first_course,True,2024-11-30 00:00:00
acc_000277,assign_first_team,False,
acc_000277,configure_reminders,False,
acc_000277,sync_employee_directory,True,2024-11-19 00:00:00
acc_000277,generate_first_report,True,2024-12-01 00:00:00
acc_000278,publish_first_course,True,2024-08-26 00:00:00
acc_000278,assign_first_team,True,2024-08-22 00:00:00
acc_000278,configure_reminders,True,2024-08-17 00:00:00
acc_000278,sync_employee_directory,False,
acc_000278,generate_first_report,False,
acc_000279,publish_first_course,True,2023-02-16 00:00:00
acc_000279,assign_first_team,True,2023-01-24 00:00:00
acc_000279,configure_reminders,True,2023-01-22 00:00:00
acc_000279,sync_employee_directory,True,2023-01-17 00:00:00
acc_000279,generate_first_report,True,2023-01-22 00:00:00
acc_000280,publish_first_course,True,2023-12-19 00:00:00
acc_000280,assign_first_team,True,2023-12-12 00:00:00
acc_000280,configure_reminders,True,2023-11-28 00:00:00
acc_000280,sync_employee_directory,True,2023-12-22 00:00:00
acc_000280,generate_first_report,True,2023-12-22 00:00:00
acc_000281,publish_first_course,True,2024-02-20 00:00:00
acc_000281,assign_first_team,True,2024-03-14 00:00:00
acc_000281,configure_reminders,True,2024-02-26 00:00:00
acc_000281,sync_employee_directory,True,2024-03-06 00:00:00
acc_000281,generate_first_report,True,2024-03-08 00:00:00
acc_000282,publish_first_course,True,2024-01-17 00:00:00
acc_000282,assign_first_team,True,2024-01-19 00:00:00
acc_000282,configure_reminders,True,2024-01-10 00:00:00
acc_000282,sync_employee_directory,False,
acc_000282,generate_first_report,True,2024-01-03 00:00:00
acc_000283,publish_first_course,True,2023-03-05 00:00:00
acc_000283,assign_first_team,True,2023-03-07 00:00:00
acc_000283,configure_reminders,True,2023-02-28 00:00:00
acc_000283,sync_employee_directory,False,
acc_000283,generate_first_report,True,2023-03-18 00:00:00
acc_000284,publish_first_course,True,2022-11-06 00:00:00
acc_000284,assign_first_team,True,2022-11-07 00:00:00
acc_000284,configure_reminders,True,2022-11-04 00:00:00
acc_000284,sync_employee_directory,True,2022-10-10 00:00:00
acc_000284,generate_first_report,False,
acc_000285,publish_first_course,True,2023-08-24 00:00:00
acc_000285,assign_first_team,True,2023-08-27 00:00:00
acc_000285,configure_reminders,False,
acc_000285,sync_employee_directory,False,
acc_000285,generate_first_report,True,2023-09-02 00:00:00
acc_000286,publish_first_course,True,2023-09-28 00:00:00
acc_000286,assign_first_team,True,2023-09-26 00:00:00
acc_000286,configure_reminders,False,
acc_000286,sync_employee_directory,True,2023-09-13 00:00:00
acc_000286,generate_first_report,False,
acc_000287,publish_first_course,True,2024-09-11 00:00:00
acc_000287,assign_first_team,True,2024-09-03 00:00:00
acc_000287,configure_reminders,True,2024-08-28 00:00:00
acc_000287,sync_employee_directory,False,
acc_000287,generate_first_report,False,
acc_000288,publish_first_course,False,
acc_000288,assign_first_team,False,
acc_000288,configure_reminders,True,2025-01-31 00:00:00
acc_000288,sync_employee_directory,False,
acc_000288,generate_first_report,False,
acc_000289,publish_first_course,True,2023-05-04 00:00:00
acc_000289,assign_first_team,True,2023-04-26 00:00:00
acc_000289,configure_reminders,False,
acc_000289,sync_employee_directory,True,2023-05-01 00:00:00
acc_000289,generate_first_report,False,
acc_000290,publish_first_course,True,2023-04-04 00:00:00
acc_000290,assign_first_team,True,2023-04-23 00:00:00
acc_000290,configure_reminders,False,
acc_000290,sync_employee_directory,True,2023-04-03 00:00:00
acc_000290,generate_first_report,True,2023-03-27 00:00:00
acc_000291,publish_first_course,True,2023-04-28 00:00:00
acc_000291,assign_first_team,True,2023-04-04 00:00:00
acc_000291,configure_reminders,False,
acc_000291,sync_employee_directory,True,2023-04-29 00:00:00
acc_000291,generate_first_report,True,2023-04-06 00:00:00
acc_000292,publish_first_course,True,2023-10-09 00:00:00
acc_000292,assign_first_team,False,
acc_000292,configure_reminders,True,2023-10-03 00:00:00
acc_000292,sync_employee_directory,True,2023-10-04 00:00:00
acc_000292,generate_first_report,True,2023-10-06 00:00:00
acc_000293,publish_first_course,True,2022-12-12 00:00:00
acc_000293,assign_first_team,True,2022-12-08 00:00:00
acc_000293,configure_reminders,False,
acc_000293,sync_employee_directory,True,2022-11-23 00:00:00
acc_000293,generate_first_report,False,
acc_000294,publish_first_course,False,
acc_000294,assign_first_team,False,
acc_000294,configure_reminders,False,
acc_000294,sync_employee_directory,True,2023-01-09 00:00:00
acc_000294,generate_first_report,True,2022-12-24 00:00:00
acc_000295,publish_first_course,True,2024-10-27 00:00:00
acc_000295,assign_first_team,True,2024-10-02 00:00:00
acc_000295,configure_reminders,True,2024-10-09 00:00:00
acc_000295,sync_employee_directory,True,2024-10-05 00:00:00
acc_000295,generate_first_report,True,2024-10-04 00:00:00
acc_000296,publish_first_course,True,2024-12-29 00:00:00
acc_000296,assign_first_team,True,2024-12-31 00:00:00
acc_000296,configure_reminders,True,2024-12-18 00:00:00
acc_000296,sync_employee_directory,True,2024-12-18 00:00:00
acc_000296,generate_first_report,False,
acc_000297,publish_first_course,True,2023-05-16 00:00:00
acc_000297,assign_first_team,False,
acc_000297,configure_reminders,False,
acc_000297,sync_employee_directory,True,2023-05-04 00:00:00
acc_000297,generate_first_report,False,
acc_000298,publish_first_course,True,2023-05-22 00:00:00
acc_000298,assign_first_team,True,2023-05-15 00:00:00
acc_000298,configure_reminders,False,
acc_000298,sync_employee_directory,True,2023-05-27 00:00:00
acc_000298,generate_first_report,True,2023-06-05 00:00:00
acc_000299,publish_first_course,False,
acc_000299,assign_first_team,True,2022-10-26 00:00:00
acc_000299,configure_reminders,False,
acc_000299,sync_employee_directory,False,
acc_000299,generate_first_report,False,
acc_000300,publish_first_course,True,2022-10-25 00:00:00
acc_000300,assign_first_team,True,2022-10-20 00:00:00
acc_000300,configure_reminders,False,
acc_000300,sync_employee_directory,False,
acc_000300,generate_first_report,False,
acc_000301,publish_first_course,True,2024-08-15 00:00:00
acc_000301,assign_first_team,True,2024-08-05 00:00:00
acc_000301,configure_reminders,False,
acc_000301,sync_employee_directory,True,2024-07-25 00:00:00
acc_000301,generate_first_report,True,2024-08-09 00:00:00
acc_000302,publish_first_course,True,2023-04-23 00:00:00
acc_000302,assign_first_team,True,2023-04-08 00:00:00
acc_000302,configure_reminders,True,2023-04-13 00:00:00
acc_000302,sync_employee_directory,True,2023-05-02 00:00:00
acc_000302,generate_first_report,False,
acc_000303,publish_first_course,True,2023-11-24 00:00:00
acc_000303,assign_first_team,True,2023-11-17 00:00:00
acc_000303,configure_reminders,True,2023-11-26 00:00:00
acc_000303,sync_employee_directory,False,
acc_000303,generate_first_report,True,2023-11-28 00:00:00
acc_000304,publish_first_course,True,2023-06-14 00:00:00
acc_000304,assign_first_team,False,
acc_000304,configure_reminders,False,
acc_000304,sync_employee_directory,False,
acc_000304,generate_first_report,False,
acc_000305,publish_first_course,True,2024-05-10 00:00:00
acc_000305,assign_first_team,True,2024-05-08 00:00:00
acc_000305,configure_reminders,False,
acc_000305,sync_employee_directory,True,2024-05-12 00:00:00
acc_000305,generate_first_report,True,2024-05-22 00:00:00
acc_000306,publish_first_course,True,2024-10-20 00:00:00
acc_000306,assign_first_team,True,2024-10-17 00:00:00
acc_000306,configure_reminders,False,
acc_000306,sync_employee_directory,True,2024-10-29 00:00:00
acc_000306,generate_first_report,False,
acc_000307,publish_first_course,True,2025-01-02 00:00:00
acc_000307,assign_first_team,True,2024-12-13 00:00:00
acc_000307,configure_reminders,True,2024-12-19 00:00:00
acc_000307,sync_employee_directory,False,
acc_000307,generate_first_report,True,2025-01-03 00:00:00
acc_000308,publish_first_course,True,2024-09-25 00:00:00
acc_000308,assign_first_team,True,2024-09-13 00:00:00
acc_000308,configure_reminders,False,
acc_000308,sync_employee_directory,True,2024-09-21 00:00:00
acc_000308,generate_first_report,False,
acc_000309,publish_first_course,True,2024-05-09 00:00:00
acc_000309,assign_first_team,True,2024-05-15 00:00:00
acc_000309,configure_reminders,True,2024-05-05 00:00:00
acc_000309,sync_employee_directory,False,
acc_000309,generate_first_report,True,2024-05-13 00:00:00
acc_000310,publish_first_course,True,2024-10-20 00:00:00
acc_000310,assign_first_team,False,
acc_000310,configure_reminders,True,2024-11-01 00:00:00
acc_000310,sync_employee_directory,False,
acc_000310,generate_first_report,False,
acc_000311,publish_first_course,True,2023-01-30 00:00:00
acc_000311,assign_first_team,True,2023-01-17 00:00:00
acc_000311,configure_reminders,True,2023-02-14 00:00:00
acc_000311,sync_employee_directory,True,2023-01-23 00:00:00
acc_000311,generate_first_report,True,2023-02-16 00:00:00
acc_000312,publish_first_course,True,2023-07-16 00:00:00
acc_000312,assign_first_team,True,2023-07-20 00:00:00
acc_000312,configure_reminders,False,
acc_000312,sync_employee_directory,True,2023-07-20 00:00:00
acc_000312,generate_first_report,False,
acc_000313,publish_first_course,True,2023-07-31 00:00:00
acc_000313,assign_first_team,True,2023-07-28 00:00:00
acc_000313,configure_reminders,True,2023-08-06 00:00:00
acc_000313,sync_employee_directory,False,
acc_000313,generate_first_report,False,
acc_000314,publish_first_course,True,2024-05-10 00:00:00
acc_000314,assign_first_team,True,2024-05-19 00:00:00
acc_000314,configure_reminders,True,2024-04-21 00:00:00
acc_000314,sync_employee_directory,False,
acc_000314,generate_first_report,True,2024-05-20 00:00:00
acc_000315,publish_first_course,False,
acc_000315,assign_first_team,True,2024-10-22 00:00:00
acc_000315,configure_reminders,True,2024-10-02 00:00:00
acc_000315,sync_employee_directory,False,
acc_000315,generate_first_report,False,
acc_000316,publish_first_course,True,2023-04-27 00:00:00
acc_000316,assign_first_team,True,2023-05-14 00:00:00
acc_000316,configure_reminders,True,2023-05-05 00:00:00
acc_000316,sync_employee_directory,False,
acc_000316,generate_first_report,True,2023-04-23 00:00:00
acc_000317,publish_first_course,True,2022-12-25 00:00:00
acc_000317,assign_first_team,True,2022-12-09 00:00:00
acc_000317,configure_reminders,False,
acc_000317,sync_employee_directory,True,2023-01-03 00:00:00
acc_000317,generate_first_report,True,2023-01-06 00:00:00
acc_000318,publish_first_course,True,2022-11-03 00:00:00
acc_000318,assign_first_team,True,2022-11-24 00:00:00
acc_000318,configure_reminders,True,2022-11-13 00:00:00
acc_000318,sync_employee_directory,True,2022-11-04 00:00:00
acc_000318,generate_first_report,False,
acc_000319,publish_first_course,True,2024-08-11 00:00:00
acc_000319,assign_first_team,True,2024-08-05 00:00:00
acc_000319,configure_reminders,True,2024-07-22 00:00:00
acc_000319,sync_employee_directory,True,2024-08-10 00:00:00
acc_000319,generate_first_report,True,2024-08-05 00:00:00
acc_000320,publish_first_course,True,2023-06-15 00:00:00
acc_000320,assign_first_team,True,2023-06-24 00:00:00
acc_000320,configure_reminders,True,2023-07-05 00:00:00
acc_000320,sync_employee_directory,True,2023-06-14 00:00:00
acc_000320,generate_first_report,False,
acc_000321,publish_first_course,True,2023-09-02 00:00:00
acc_000321,assign_first_team,True,2023-09-04 00:00:00
acc_000321,configure_reminders,True,2023-09-20 00:00:00
acc_000321,sync_employee_directory,True,2023-09-28 00:00:00
acc_000321,generate_first_report,True,2023-09-13 00:00:00
acc_000322,publish_first_course,True,2023-01-05 00:00:00
acc_000322,assign_first_team,True,2022-12-26 00:00:00
acc_000322,configure_reminders,False,
acc_000322,sync_employee_directory,True,2022-12-27 00:00:00
acc_000322,generate_first_report,True,2022-12-15 00:00:00
acc_000323,publish_first_course,False,
acc_000323,assign_first_team,True,2023-07-25 00:00:00
acc_000323,configure_reminders,True,2023-07-29 00:00:00
acc_000323,sync_employee_directory,True,2023-08-17 00:00:00
acc_000323,generate_first_report,True,2023-07-23 00:00:00
acc_000324,publish_first_course,True,2023-05-02 00:00:00
acc_000324,assign_first_team,True,2023-04-24 00:00:00
acc_000324,configure_reminders,False,
acc_000324,sync_employee_directory,True,2023-04-11 00:00:00
acc_000324,generate_first_report,False,
acc_000325,publish_first_course,True,2022-10-16 00:00:00
acc_000325,assign_first_team,True,2022-09-22 00:00:00
acc_000325,configure_reminders,True,2022-10-11 00:00:00
acc_000325,sync_employee_directory,True,2022-09-16 00:00:00
acc_000325,generate_first_report,False,
acc_000326,publish_first_course,False,
acc_000326,assign_first_team,False,
acc_000326,configure_reminders,False,
acc_000326,sync_employee_directory,False,
acc_000326,generate_first_report,True,2024-10-01 00:00:00
acc_000327,publish_first_course,True,2024-07-06 00:00:00
acc_000327,assign_first_team,True,2024-06-30 00:00:00
acc_000327,configure_reminders,False,
acc_000327,sync_employee_directory,True,2024-07-02 00:00:00
acc_000327,generate_first_report,True,2024-06-17 00:00:00
acc_000328,publish_first_course,True,2023-03-29 00:00:00
acc_000328,assign_first_team,False,
acc_000328,configure_reminders,True,2023-03-07 00:00:00
acc_000328,sync_employee_directory,False,
acc_000328,generate_first_report,True,2023-03-30 00:00:00
acc_000329,publish_first_course,True,2023-01-16 00:00:00
acc_000329,assign_first_team,True,2023-01-16 00:00:00
acc_000329,configure_reminders,True,2022-12-19 00:00:00
acc_000329,sync_employee_directory,False,
acc_000329,generate_first_report,True,2022-12-25 00:00:00
acc_000330,publish_first_course,True,2023-09-05 00:00:00
acc_000330,assign_first_team,False,
acc_000330,configure_reminders,False,
acc_000330,sync_employee_directory,False,
acc_000330,generate_first_report,False,
acc_000331,publish_first_course,True,2024-12-24 00:00:00
acc_000331,assign_first_team,True,2025-01-04 00:00:00
acc_000331,configure_reminders,True,2024-12-29 00:00:00
acc_000331,sync_employee_directory,False,
acc_000331,generate_first_report,True,2024-12-28 00:00:00
acc_000332,publish_first_course,True,2023-02-06 00:00:00
acc_000332,assign_first_team,True,2023-03-08 00:00:00
acc_000332,configure_reminders,False,
acc_000332,sync_employee_directory,False,
acc_000332,generate_first_report,False,
acc_000333,publish_first_course,True,2024-02-27 00:00:00
acc_000333,assign_first_team,True,2024-03-08 00:00:00
acc_000333,configure_reminders,True,2024-03-16 00:00:00
acc_000333,sync_employee_directory,False,
acc_000333,generate_first_report,True,2024-02-29 00:00:00
acc_000334,publish_first_course,True,2024-06-05 00:00:00
acc_000334,assign_first_team,True,2024-06-05 00:00:00
acc_000334,configure_reminders,True,2024-06-20 00:00:00
acc_000334,sync_employee_directory,True,2024-06-22 00:00:00
acc_000334,generate_first_report,True,2024-06-15 00:00:00
acc_000335,publish_first_course,True,2022-10-17 00:00:00
acc_000335,assign_first_team,False,
acc_000335,configure_reminders,True,2022-10-24 00:00:00
acc_000335,sync_employee_directory,True,2022-11-01 00:00:00
acc_000335,generate_first_report,True,2022-11-05 00:00:00
acc_000336,publish_first_course,True,2024-12-07 00:00:00
acc_000336,assign_first_team,True,2024-12-20 00:00:00
acc_000336,configure_reminders,False,
acc_000336,sync_employee_directory,False,
acc_000336,generate_first_report,False,
acc_000337,publish_first_course,True,2023-04-14 00:00:00
acc_000337,assign_first_team,True,2023-04-14 00:00:00
acc_000337,configure_reminders,True,2023-04-18 00:00:00
acc_000337,sync_employee_directory,True,2023-04-15 00:00:00
acc_000337,generate_first_report,True,2023-04-17 00:00:00
acc_000338,publish_first_course,True,2023-12-30 00:00:00
acc_000338,assign_first_team,True,2023-12-10 00:00:00
acc_000338,configure_reminders,False,
acc_000338,sync_employee_directory,True,2024-01-06 00:00:00
acc_000338,generate_first_report,False,
acc_000339,publish_first_course,True,2023-02-13 00:00:00
acc_000339,assign_first_team,True,2023-02-28 00:00:00
acc_000339,configure_reminders,False,
acc_000339,sync_employee_directory,False,
acc_000339,generate_first_report,False,
acc_000340,publish_first_course,True,2023-10-04 00:00:00
acc_000340,assign_first_team,True,2023-10-24 00:00:00
acc_000340,configure_reminders,True,2023-10-06 00:00:00
acc_000340,sync_employee_directory,True,2023-10-29 00:00:00
acc_000340,generate_first_report,False,
acc_000341,publish_first_course,True,2023-01-20 00:00:00
acc_000341,assign_first_team,True,2023-01-17 00:00:00
acc_000341,configure_reminders,False,
acc_000341,sync_employee_directory,False,
acc_000341,generate_first_report,False,
acc_000342,publish_first_course,True,2023-01-25 00:00:00
acc_000342,assign_first_team,True,2023-01-26 00:00:00
acc_000342,configure_reminders,True,2023-02-05 00:00:00
acc_000342,sync_employee_directory,False,
acc_000342,generate_first_report,True,2023-01-23 00:00:00
acc_000343,publish_first_course,True,2023-07-11 00:00:00
acc_000343,assign_first_team,False,
acc_000343,configure_reminders,True,2023-07-05 00:00:00
acc_000343,sync_employee_directory,True,2023-07-05 00:00:00
acc_000343,generate_first_report,True,2023-07-02 00:00:00
acc_000344,publish_first_course,True,2023-04-25 00:00:00
acc_000344,assign_first_team,True,2023-04-20 00:00:00
