account_id,step_name,completed,completed_at
acc_000906,generate_grocery_list,True,2022-08-20 00:00:00
acc_000906,invite_family_member,False,
acc_000907,complete_taste_profile,False,
acc_000907,save_first_recipe,True,2022-10-23 00:00:00
acc_000907,create_first_meal_plan,False,
acc_000907,generate_grocery_list,False,
acc_000907,invite_family_member,False,
acc_000908,complete_taste_profile,True,2024-04-25 00:00:00
acc_000908,save_first_recipe,True,2024-04-18 00:00:00
acc_000908,create_first_meal_plan,True,2024-04-21 00:00:00
acc_000908,generate_grocery_list,True,2024-04-18 00:00:00
acc_000908,invite_family_member,False,
acc_000909,complete_taste_profile,True,2023-10-23 00:00:00
acc_000909,save_first_recipe,True,2023-10-21 00:00:00
acc_000909,create_first_meal_plan,False,
acc_000909,generate_grocery_list,False,
acc_000909,invite_family_member,True,2023-10-17 00:00:00
acc_000910,complete_taste_profile,False,
acc_000910,save_first_recipe,True,2024-01-24 00:00:00
acc_000910,create_first_meal_plan,False,
acc_000910,generate_grocery_list,True,2024-01-22 00:00:00
acc_000910,invite_family_member,True,2024-01-21 00:00:00
acc_000911,complete_taste_profile,True,2024-01-12 00:00:00
acc_000911,save_first_recipe,True,2024-01-11 00:00:00
acc_000911,create_first_meal_plan,True,2024-01-10 00:00:00
acc_000911,generate_grocery_list,True,2024-01-06 00:00:00
acc_000911,invite_family_member,False,
acc_000912,complete_taste_profile,False,
acc_000912,save_first_recipe,True,2023-06-08 00:00:00
acc_000912,create_first_meal_plan,False,
acc_000912,generate_grocery_list,True,2023-06-16 00:00:00
acc_000912,invite_family_member,True,2023-06-16 00:00:00
acc_000913,complete_taste_profile,False,
acc_000913,save_first_recipe,True,2024-03-01 00:00:00
acc_000913,create_first_meal_plan,False,
acc_000913,generate_grocery_list,True,2024-02-25 00:00:00
acc_000913,invite_family_member,True,2024-03-06 00:00:00
acc_000914,complete_taste_profile,False,
acc_000914,save_first_recipe,True,2023-12-06 00:00:00
acc_000914,create_first_meal_plan,True,2023-12-03 00:00:00
acc_000914,generate_grocery_list,True,2023-12-11 00:00:00
acc_000914,invite_family_member,False,
acc_000915,complete_taste_profile,True,2024-05-17 00:00:00
acc_000915,save_first_recipe,True,2024-05-21 00:00:00
acc_000915,create_first_meal_plan,True,2024-05-22 00:00:00
acc_000915,generate_grocery_list,False,
acc_000915,invite_family_member,False,
acc_000916,complete_taste_profile,True,2023-04-12 00:00:00
acc_000916,save_first_recipe,True,2023-04-01 00:00:00
acc_000916,create_first_meal_plan,True,2023-04-07 00:00:00
acc_000916,generate_grocery_list,False,
acc_000916,invite_family_member,False,
acc_000917,complete_taste_profile,True,2024-02-11 00:00:00
acc_000917,save_first_recipe,True,2024-02-05 00:00:00
acc_000917,create_first_meal_plan,True,2024-02-12 00:00:00
acc_000917,generate_grocery_list,False,
acc_000917,invite_family_member,True,2024-02-07 00:00:00
acc_000918,complete_taste_profile,False,
acc_000918,save_first_recipe,True,2023-02-09 00:00:00
acc_000918,create_first_meal_plan,False,
acc_000918,generate_grocery_list,True,2023-02-06 00:00:00
acc_000918,invite_family_member,True,2023-02-02 00:00:00
acc_000919,complete_taste_profile,True,2023-10-27 00:00:00
acc_000919,save_first_recipe,True,2023-10-25 00:00:00
acc_000919,create_first_meal_plan,False,
acc_000919,generate_grocery_list,False,
acc_000919,invite_family_member,False,
acc_000920,complete_taste_profile,True,2023-11-16 00:00:00
acc_000920,save_first_recipe,True,2023-11-15 00:00:00
acc_000920,create_first_meal_plan,True,2023-11-22 00:00:00
acc_000920,generate_grocery_list,False,
acc_000920,invite_family_member,False,
acc_000921,complete_taste_profile,True,2023-09-30 00:00:00
acc_000921,save_first_recipe,True,2023-09-30 00:00:00
acc_000921,create_first_meal_plan,True,2023-10-09 00:00:00
acc_000921,generate_grocery_list,True,2023-10-07 00:00:00
acc_000921,invite_family_member,False,
acc_000922,complete_taste_profile,True,2023-12-17 00:00:00
acc_000922,save_first_recipe,True,2023-12-10 00:00:00
acc_000922,create_first_meal_plan,True,2023-12-16 00:00:00
acc_000922,generate_grocery_list,True,2023-12-07 00:00:00
acc_000922,invite_family_member,False,
acc_000923,complete_taste_profile,True,2023-05-21 00:00:00
acc_000923,save_first_recipe,True,2023-05-21 00:00:00
acc_000923,create_first_meal_plan,False,
acc_000923,generate_grocery_list,False,
acc_000923,invite_family_member,True,2023-05-15 00:00:00
acc_000924,complete_taste_profile,True,2023-10-01 00:00:00
acc_000924,save_first_recipe,False,
acc_000924,create_first_meal_plan,True,2023-10-06 00:00:00
acc_000924,generate_grocery_list,True,2023-10-02 00:00:00
acc_000924,invite_family_member,False,
acc_000925,complete_taste_profile,False,
acc_000925,save_first_recipe,False,
acc_000925,create_first_meal_plan,False,
acc_000925,generate_grocery_list,True,2023-04-22 00:00:00
acc_000925,invite_family_member,False,
acc_000926,complete_taste_profile,True,2023-01-21 00:00:00
acc_000926,save_first_recipe,True,2023-01-21 00:00:00
acc_000926,create_first_meal_plan,True,2023-02-02 00:00:00
acc_000926,generate_grocery_list,False,
acc_000926,invite_family_member,False,
acc_000927,complete_taste_profile,True,2022-07-19 00:00:00
acc_000927,save_first_recipe,True,2022-07-13 00:00:00
acc_000927,create_first_meal_plan,True,2022-07-19 00:00:00
acc_000927,generate_grocery_list,True,2022-07-20 00:00:00
acc_000927,invite_family_member,False,
acc_000928,complete_taste_profile,True,2022-08-14 00:00:00
acc_000928,save_first_recipe,True,2022-08-18 00:00:00
acc_000928,create_first_meal_plan,False,
acc_000928,generate_grocery_list,True,2022-08-13 00:00:00
acc_000928,invite_family_member,False,
acc_000929,complete_taste_profile,False,
acc_000929,save_first_recipe,True,2023-09-13 00:00:00
acc_000929,create_first_meal_plan,False,
acc_000929,generate_grocery_list,False,
acc_000929,invite_family_member,False,
acc_000930,complete_taste_profile,False,
acc_000930,save_first_recipe,True,2023-07-07 00:00:00
acc_000930,create_first_meal_plan,True,2023-06-28 00:00:00
acc_000930,generate_grocery_list,False,
acc_000930,invite_family_member,False,
acc_000931,complete_taste_profile,True,2024-03-07 00:00:00
acc_000931,save_first_recipe,False,
acc_000931,create_first_meal_plan,True,2024-02-28 00:00:00
acc_000931,generate_grocery_list,False,
acc_000931,invite_family_member,True,2024-02-28 00:00:00
acc_000932,complete_taste_profile,False,
acc_000932,save_first_recipe,True,2023-10-14 00:00:00
acc_000932,create_first_meal_plan,True,2023-10-08 00:00:00
acc_000932,generate_grocery_list,True,2023-10-14 00:00:00
acc_000932,invite_family_member,False,
acc_000933,complete_taste_profile,True,2022-09-21 00:00:00
acc_000933,save_first_recipe,True,2022-09-07 00:00:00
acc_000933,create_first_meal_plan,True,2022-09-10 00:00:00
acc_000933,generate_grocery_list,False,
acc_000933,invite_family_member,False,
acc_000934,complete_taste_profile,True,2024-01-01 00:00:00
acc_000934,save_first_recipe,True,2023-12-26 00:00:00
acc_000934,create_first_meal_plan,False,
acc_000934,generate_grocery_list,True,2024-01-04 00:00:00
acc_000934,invite_family_member,False,
acc_000935,complete_taste_profile,True,2023-02-18 00:00:00
acc_000935,save_first_recipe,True,2023-02-21 00:00:00
acc_000935,create_first_meal_plan,True,2023-02-21 00:00:00
acc_000935,generate_grocery_list,False,
acc_000935,invite_family_member,False,
acc_000936,complete_taste_profile,False,
acc_000936,save_first_recipe,True,2022-08-16 00:00:00
acc_000936,create_first_meal_plan,True,2022-08-27 00:00:00
acc_000936,generate_grocery_list,False,
acc_000936,invite_family_member,False,
acc_000937,complete_taste_profile,True,2024-01-18 00:00:00
acc_000937,save_first_recipe,True,2024-01-18 00:00:00
acc_000937,create_first_meal_plan,True,2024-01-13 00:00:00
acc_000937,generate_grocery_list,False,
acc_000937,invite_family_member,False,
acc_000938,complete_taste_profile,True,2024-03-26 00:00:00
acc_000938,save_first_recipe,True,2024-03-16 00:00:00
acc_000938,create_first_meal_plan,True,2024-03-21 00:00:00
acc_000938,generate_grocery_list,False,
acc_000938,invite_family_member,True,2024-03-25 00:00:00
acc_000939,complete_taste_profile,True,2022-07-30 00:00:00
acc_000939,save_first_recipe,False,
acc_000939,create_first_meal_plan,True,2022-08-07 00:00:00
acc_000939,generate_grocery_list,True,2022-08-09 00:00:00
acc_000939,invite_family_member,True,2022-08-09 00:00:00
acc_000940,complete_taste_profile,True,2022-12-21 00:00:00
acc_000940,save_first_recipe,True,2022-12-21 00:00:00
acc_000940,create_first_meal_plan,True,2022-12-25 00:00:00
acc_000940,generate_grocery_list,True,2022-12-13 00:00:00
acc_000940,invite_family_member,True,2022-12-24 00:00:00
acc_000941,complete_taste_profile,True,2023-12-06 00:00:00
acc_000941,save_first_recipe,True,2023-12-16 00:00:00
acc_000941,create_first_meal_plan,True,2023-12-10 00:00:00
acc_000941,generate_grocery_list,False,
acc_000941,invite_family_member,False,
acc_000942,complete_taste_profile,False,
acc_000942,save_first_recipe,True,2023-11-04 00:00:00
acc_000942,create_first_meal_plan,False,
acc_000942,generate_grocery_list,True,2023-11-08 00:00:00
acc_000942,invite_family_member,False,
acc_000943,complete_taste_profile,True,2023-10-25 00:00:00
acc_000943,save_first_recipe,True,2023-10-31 00:00:00
acc_000943,create_first_meal_plan,False,
acc_000943,generate_grocery_list,True,2023-10-31 00:00:00
acc_000943,invite_family_member,False,
acc_000944,complete_taste_profile,True,2023-07-15 00:00:00
acc_000944,save_first_recipe,True,2023-07-08 00:00:00
acc_000944,create_first_meal_plan,True,2023-07-12 00:00:00
acc_000944,generate_grocery_list,True,2023-07-15 00:00:00
acc_000944,invite_family_member,False,
acc_000945,complete_taste_profile,True,2022-07-11 00:00:00
acc_000945,save_first_recipe,True,2022-07-14 00:00:00
acc_000945,create_first_meal_plan,True,2022-07-11 00:00:00
acc_000945,generate_grocery_list,True,2022-07-15 00:00:00
acc_000945,invite_family_member,False,
acc_000946,complete_taste_profile,True,2023-10-20 00:00:00
acc_000946,save_first_recipe,True,2023-10-25 00:00:00
acc_000946,create_first_meal_plan,True,2023-10-21 00:00:00
acc_000946,generate_grocery_list,False,
acc_000946,invite_family_member,False,
acc_000947,complete_taste_profile,False,
acc_000947,save_first_recipe,True,2023-10-25 00:00:00
acc_000947,create_first_meal_plan,False,
acc_000947,generate_grocery_list,False,
acc_000947,invite_family_member,False,
acc_000948,complete_taste_profile,True,2022-06-09 00:00:00
acc_000948,save_first_recipe,True,2022-06-12 00:00:00
acc_000948,create_first_meal_plan,True,2022-06-12 00:00:00
acc_000948,generate_grocery_list,False,
acc_000948,invite_family_member,False,
acc_000949,complete_taste_profile,False,
acc_000949,save_first_recipe,True,2022-10-15 00:00:00
acc_000949,create_first_meal_plan,True,2022-10-10 00:00:00
acc_000949,generate_grocery_list,True,2022-10-18 00:00:00
acc_000949,invite_family_member,False,
acc_000950,complete_taste_profile,False,
acc_000950,save_first_recipe,True,2022-10-31 00:00:00
acc_000950,create_first_meal_plan,True,2022-11-03 00:00:00
acc_000950,generate_grocery_list,False,
acc_000950,invite_family_member,True,2022-10-31 00:00:00
acc_000951,complete_taste_profile,True,2022-07-22 00:00:00
acc_000951,save_first_recipe,True,2022-07-25 00:00:00
acc_000951,create_first_meal_plan,False,
acc_000951,generate_grocery_list,False,
acc_000951,invite_family_member,False,
acc_000952,complete_taste_profile,False,
acc_000952,save_first_recipe,False,
acc_000952,create_first_meal_plan,False,
acc_000952,generate_grocery_list,False,
acc_000952,invite_family_member,True,2023-04-03 00:00:00
acc_000953,complete_taste_profile,True,2023-12-23 00:00:00
acc_000953,save_first_recipe,True,2023-12-29 00:00:00
acc_000953,create_first_meal_plan,True,2023-12-27 00:00:00
acc_000953,generate_grocery_list,False,
acc_000953,invite_family_member,True,2023-12-23 00:00:00
acc_000954,complete_taste_profile,True,2024-04-19 00:00:00
acc_000954,save_first_recipe,False,
acc_000954,create_first_meal_plan,True,2024-04-18 00:00:00
acc_000954,generate_grocery_list,False,
acc_000954,invite_family_member,False,
acc_000955,complete_taste_profile,False,
acc_000955,save_first_recipe,False,
acc_000955,create_first_meal_plan,True,2023-04-10 00:00:00
acc_000955,generate_grocery_list,False,
acc_000955,invite_family_member,False,
acc_000956,complete_taste_profile,True,2023-01-01 00:00:00
acc_000956,save_first_recipe,True,2022-12-19 00:00:00
acc_000956,create_first_meal_plan,True,2022-12-20 00:00:00
acc_000956,generate_grocery_list,True,2022-12-23 00:00:00
acc_000956,invite_family_member,False,
acc_000957,complete_taste_profile,True,2022-07-03 00:00:00
acc_000957,save_first_recipe,True,2022-06-24 00:00:00
acc_000957,create_first_meal_plan,True,2022-06-25 00:00:00
acc_000957,generate_grocery_list,False,
acc_000957,invite_family_member,False,
acc_000958,complete_taste_profile,True,2022-08-31 00:00:00
acc_000958,save_first_recipe,True,2022-08-28 00:00:00
acc_000958,create_first_meal_plan,True,2022-09-02 00:00:00
acc_000958,generate_grocery_list,False,
acc_000958,invite_family_member,False,
acc_000959,complete_taste_profile,True,2023-05-30 00:00:00
acc_000959,save_first_recipe,True,2023-05-31 00:00:00
acc_000959,create_first_meal_plan,True,2023-06-04 00:00:00
acc_000959,generate_grocery_list,True,2023-05-31 00:00:00
acc_000959,invite_family_member,False,
acc_000960,complete_taste_profile,True,2024-04-27 00:00:00
acc_000960,save_first_recipe,True,2024-04-21 00:00:00
acc_000960,create_first_meal_plan,True,2024-04-26 00:00:00
acc_000960,generate_grocery_list,True,2024-04-26 00:00:00
acc_000960,invite_family_member,False,
acc_000961,complete_taste_profile,True,2022-06-07 00:00:00
acc_000961,save_first_recipe,True,2022-06-14 00:00:00
acc_000961,create_first_meal_plan,True,2022-06-14 00:00:00
acc_000961,generate_grocery_list,True,2022-06-17 00:00:00
acc_000961,invite_family_member,False,
acc_000962,complete_taste_profile,False,
acc_000962,save_first_recipe,True,2022-06-26 00:00:00
acc_000962,create_first_meal_plan,False,
acc_000962,generate_grocery_list,True,2022-06-22 00:00:00
acc_000962,invite_family_member,False,
acc_000963,complete_taste_profile,False,
acc_000963,save_first_recipe,True,2023-01-04 00:00:00
acc_000963,create_first_meal_plan,False,
acc_000963,generate_grocery_list,False,
acc_000963,invite_family_member,False,
acc_000964,complete_taste_profile,True,2022-12-01 00:00:00
acc_000964,save_first_recipe,True,2022-12-07 00:00:00
acc_000964,create_first_meal_plan,True,2022-12-08 00:00:00
acc_000964,generate_grocery_list,True,2022-12-10 00:00:00
acc_000964,invite_family_member,False,
acc_000965,complete_taste_profile,True,2024-01-04 00:00:00
acc_000965,save_first_recipe,False,
acc_000965,create_first_meal_plan,True,2024-01-05 00:00:00
acc_000965,generate_grocery_list,False,
acc_000965,invite_family_member,False,
acc_000966,complete_taste_profile,True,2023-07-20 00:00:00
acc_000966,save_first_recipe,False,
acc_000966,create_first_meal_plan,False,
acc_000966,generate_grocery_list,True,2023-07-16 00:00:00
acc_000966,invite_family_member,True,2023-07-19 00:00:00
acc_000967,complete_taste_profile,False,
acc_000967,save_first_recipe,True,2023-10-23 00:00:00
acc_000967,create_first_meal_plan,True,2023-10-14 00:00:00
acc_000967,generate_grocery_list,True,2023-10-18 00:00:00
acc_000967,invite_family_member,True,2023-10-24 00:00:00
acc_000968,complete_taste_profile,True,2024-03-07 00:00:00
acc_000968,save_first_recipe,True,2024-03-17 00:00:00
acc_000968,create_first_meal_plan,True,2024-03-13 00:00:00
acc_000968,generate_grocery_list,False,
acc_000968,invite_family_member,True,2024-03-07 00:00:00
acc_000969,complete_taste_profile,False,
acc_000969,save_first_recipe,False,
acc_000969,create_first_meal_plan,False,
acc_000969,generate_grocery_list,False,
acc_000969,invite_family_member,False,
acc_000970,complete_taste_profile,True,2022-09-26 00:00:00
acc_000970,save_first_recipe,True,2022-09-15 00:00:00
acc_000970,create_first_meal_plan,False,
acc_000970,generate_grocery_list,False,
acc_000970,invite_family_member,True,2022-09-16 00:00:00
acc_000971,complete_taste_profile,False,
acc_000971,save_first_recipe,True,2023-07-18 00:00:00
acc_000971,create_first_meal_plan,True,2023-07-19 00:00:00
acc_000971,generate_grocery_list,True,2023-07-14 00:00:00
acc_000971,invite_family_member,False,
acc_000972,complete_taste_profile,True,2023-01-30 00:00:00
acc_000972,save_first_recipe,True,2023-02-07 00:00:00
acc_000972,create_first_meal_plan,True,2023-02-01 00:00:00
acc_000972,generate_grocery_list,True,2023-01-29 00:00:00
acc_000972,invite_family_member,True,2023-01-24 00:00:00
acc_000973,complete_taste_profile,True,2023-09-16 00:00:00
acc_000973,save_first_recipe,True,2023-09-28 00:00:00
acc_000973,create_first_meal_plan,True,2023-09-17 00:00:00
acc_000973,generate_grocery_list,False,
acc_000973,invite_family_member,False,
acc_000974,complete_taste_profile,True,2023-08-04 00:00:00
acc_000974,save_first_recipe,True,2023-07-26 00:00:00
acc_000974,create_first_meal_plan,False,
acc_000974,generate_grocery_list,False,
acc_000974,invite_family_member,True,2023-07-22 00:00:00
acc_000975,complete_taste_profile,True,2023-11-19 00:00:00
acc_000975,save_first_recipe,True,2023-11-14 00:00:00
acc_000975,create_first_meal_plan,False,
acc_000975,generate_grocery_list,True,2023-11-18 00:00:00
acc_000975,invite_family_member,False,
acc_000976,complete_taste_profile,True,2024-05-25 00:00:00
acc_000976,save_first_recipe,True,2024-05-23 00:00:00
acc_000976,create_first_meal_plan,True,2024-05-26 00:00:00
acc_000976,generate_grocery_list,True,2024-05-15 00:00:00
acc_000976,invite_family_member,True,2024-05-19 00:00:00
acc_000977,complete_taste_profile,True,2024-02-09 00:00:00
acc_000977,save_first_recipe,True,2024-02-12 00:00:00
acc_000977,create_first_meal_plan,True,2024-02-12 00:00:00
acc_000977,generate_grocery_list,True,2024-02-05 00:00:00
acc_000977,invite_family_member,False,
acc_000978,complete_taste_profile,False,
acc_000978,save_first_recipe,True,2024-02-17 00:00:00
acc_000978,create_first_meal_plan,True,2024-02-20 00:00:00
acc_000978,generate_grocery_list,False,
acc_000978,invite_family_member,False,
acc_000979,complete_taste_profile,True,2022-11-07 00:00:00
acc_000979,save_first_recipe,True,2022-11-03 00:00:00
acc_000979,create_first_meal_plan,False,
acc_000979,generate_grocery_list,False,
acc_000979,invite_family_member,False,
acc_000980,complete_taste_profile,True,2023-08-20 00:00:00
acc_000980,save_first_recipe,True,2023-08-28 00:00:00
acc_000980,create_first_meal_plan,True,2023-08-17 00:00:00
acc_000980,generate_grocery_list,True,2023-08-18 00:00:00
acc_000980,invite_family_member,False,
acc_000981,complete_taste_profile,True,2022-09-23 00:00:00
acc_000981,save_first_recipe,True,2022-09-17 00:00:00
acc_000981,create_first_meal_plan,True,2022-09-13 00:00:00
acc_000981,generate_grocery_list,False,
acc_000981,invite_family_member,True,2022-09-15 00:00:00
acc_000982,complete_taste_profile,True,2023-03-11 00:00:00
acc_000982,save_first_recipe,False,
acc_000982,create_first_meal_plan,True,2023-02-27 00:00:00
acc_000982,generate_grocery_list,False,
acc_000982,invite_family_member,True,2023-02-27 00:00:00
acc_000983,complete_taste_profile,True,2023-04-14 00:00:00
acc_000983,save_first_recipe,True,2023-04-09 00:00:00
acc_000983,create_first_meal_plan,True,2023-04-07 00:00:00
acc_000983,generate_grocery_list,False,
acc_000983,invite_family_member,False,
acc_000984,complete_taste_profile,True,2023-04-17 00:00:00
acc_000984,save_first_recipe,True,2023-04-22 00:00:00
acc_000984,create_first_meal_plan,True,2023-04-22 00:00:00
acc_000984,generate_grocery_list,True,2023-04-24 00:00:00
acc_000984,invite_family_member,False,
acc_000985,complete_taste_profile,True,2022-10-01 00:00:00
acc_000985,save_first_recipe,True,2022-09-29 00:00:00
acc_000985,create_first_meal_plan,True,2022-09-30 00:00:00
acc_000985,generate_grocery_list,True,2022-10-11 00:00:00
acc_000985,invite_family_member,True,2022-10-08 00:00:00
acc_000986,complete_taste_profile,True,2023-08-31 00:00:00
acc_000986,save_first_recipe,True,2023-09-08 00:00:00
acc_000986,create_first_meal_plan,True,2023-09-13 00:00:00
acc_000986,generate_grocery_list,False,
acc_000986,invite_family_member,False,
acc_000987,complete_taste_profile,True,2022-07-25 00:00:00
acc_000987,save_first_recipe,True,2022-08-01 00:00:00
acc_000987,create_first_meal_plan,True,2022-07-22 00:00:00
acc_000987,generate_grocery_list,True,2022-08-01 00:00:00
acc_000987,invite_family_member,False,
acc_000988,complete_taste_profile,True,2022-11-02 00:00:00
acc_000988,save_first_recipe,True,2022-11-12 00:00:00
acc_000988,create_first_meal_plan,False,
acc_000988,generate_grocery_list,True,2022-11-06 00:00:00
acc_000988,invite_family_member,False,
acc_000989,complete_taste_profile,True,2023-01-31 00:00:00
acc_000989,save_first_recipe,True,2023-01-27 00:00:00
acc_000989,create_first_meal_plan,False,
acc_000989,generate_grocery_list,False,
acc_000989,invite_family_member,False,
acc_000990,complete_taste_profile,True,2024-01-08 00:00:00
acc_000990,save_first_recipe,False,
acc_000990,create_first_meal_plan,True,2024-01-09 00:00:00
acc_000990,generate_grocery_list,False,
acc_000990,invite_family_member,False,
acc_000991,complete_taste_profile,True,2022-10-14 00:00:00
acc_000991,save_first_recipe,True,2022-10-11 00:00:00
acc_000991,create_first_meal_plan,False,
acc_000991,generate_grocery_list,True,2022-10-14 00:00:00
acc_000991,invite_family_member,True,2022-10-12 00:00:00
acc_000992,complete_taste_profile,True,2023-07-28 00:00:00
acc_000992,save_first_recipe,True,2023-07-28 00:00:00
acc_000992,create_first_meal_plan,False,
acc_000992,generate_grocery_list,False,
acc_000992,invite_family_member,False,
acc_000993,complete_taste_profile,True,2023-10-09 00:00:00
acc_000993,save_first_recipe,True,2023-10-11 00:00:00
acc_000993,create_first_meal_plan,True,2023-10-01 00:00:00
acc_000993,generate_grocery_list,True,2023-10-02 00:00:00
acc_000993,invite_family_member,True,2023-09-30 00:00:00
acc_000994,complete_taste_profile,False,
acc_000994,save_first_recipe,True,2023-02-04 00:00:00
acc_000994,create_first_meal_plan,False,
acc_000994,generate_grocery_list,True,2023-02-09 00:00:00
acc_000994,invite_family_member,True,2023-01-28 00:00:00
acc_000995,complete_taste_profile,True,2024-05-20 00:00:00
acc_000995,save_first_recipe,True,2024-05-12 00:00:00
acc_000995,create_first_meal_plan,True,2024-05-17 00:00:00
acc_000995,generate_grocery_list,True,2024-05-19 00:00:00
acc_000995,invite_family_member,False,
acc_000996,complete_taste_profile,True,2022-12-07 00:00:00
acc_000996,save_first_recipe,True,2022-12-13 00:00:00
acc_000996,create_first_meal_plan,True,2022-12-06 00:00:00
acc_000996,generate_grocery_list,True,2022-12-17 00:00:00
acc_000996,invite_family_member,True,2022-12-14 00:00:00
acc_000997,complete_taste_profile,True,2023-02-26 00:00:00
acc_000997,save_first_recipe,True,2023-03-06 00:00:00
acc_000997,create_first_meal_plan,True,2023-03-05 00:00:00
acc_000997,generate_grocery_list,True,2023-02-28 00:00:00
acc_000997,invite_family_member,True,2023-02-23 00:00:00
acc_000998,complete_taste_profile,False,
acc_000998,save_first_recipe,True,2023-12-21 00:00:00
acc_000998,create_first_meal_plan,True,2023-12-26 00:00:00
acc_000998,generate_grocery_list,False,
acc_000998,invite_family_member,False,
acc_000999,complete_taste_profile,True,2023-12-01 00:00:00
acc_000999,save_first_recipe,True,2023-12-09 00:00:00
acc_000999,create_first_meal_plan,True,2023-12-08 00:00:00
acc_000999,generate_grocery_list,False,
acc_000999,invite_family_member,False,
acc_001000,complete_taste_profile,True,2022-08-11 00:00:00
acc_001000,save_first_recipe,True,2022-08-12 00:00:00
acc_001000,create_first_meal_plan,True,2022-08-19 00:00:00
acc_001000,generate_grocery_list,True,2022-08-14 00:00:00
acc_001000,invite_family_member,False,
acc_001001,complete_taste_profile,False,
acc_001001,save_first_recipe,True,2023-07-20 00:00:00
acc_001001,create_first_meal_plan,False,
acc_001001,generate_grocery_list,False,
acc_001001,invite_family_member,False,
acc_001002,complete_taste_profile,True,2022-06-16 00:00:00
acc_001002,save_first_recipe,True,2022-06-12 00:00:00
acc_001002,create_first_meal_plan,True,2022-06-18 00:00:00
acc_001002,generate_grocery_list,True,2022-06-17 00:00:00
acc_001002,invite_family_member,True,2022-06-04 00:00:00
acc_001003,complete_taste_profile,True,2023-03-12 00:00:00
acc_001003,save_first_recipe,True,2023-03-08 00:00:00
acc_001003,create_first_meal_plan,True,2023-03-17 00:00:00
acc_001003,generate_grocery_list,True,2023-03-03 00:00:00
acc_001003,invite_family_member,False,
acc_001004,complete_taste_profile,True,2022-09-09 00:00:00
acc_001004,save_first_recipe,True,2022-09-05 00:00:00
acc_001004,create_first_meal_plan,True,2022-09-11 00:00:00
acc_001004,generate_grocery_list,False,
acc_001004,invite_family_member,False,
acc_001005,complete_taste_profile,False,
acc_001005,save_first_recipe,True,2022-07-28 00:00:00
acc_001005,create_first_meal_plan,False,
acc_001005,generate_grocery_list,True,2022-08-03 00:00:00
acc_001005,invite_family_member,False,
acc_001006,complete_taste_profile,False,
acc_001006,save_first_recipe,True,2024-02-07 00:00:00
acc_001006,create_first_meal_plan,False,
acc_001006,generate_grocery_list,False,
acc_001006,invite_family_member,False,
acc_001007,complete_taste_profile,True,2022-09-11 00:00:00
acc_001007,save_first_recipe,True,2022-08-31 00:00:00
acc_001007,create_first_meal_plan,True,2022-09-05 00:00:00
acc_001007,generate_grocery_list,False,
acc_001007,invite_family_member,False,
acc_001008,complete_taste_profile,False,
acc_001008,save_first_recipe,True,2023-02-12 00:00:00
acc_001008,create_first_meal_plan,False,
acc_001008,generate_grocery_list,False,
acc_001008,invite_family_member,True,2023-02-24 00:00:00
acc_001009,complete_taste_profile,True,2024-04-18 00:00:00
acc_001009,save_first_recipe,True,2024-04-12 00:00:00
acc_001009,create_first_meal_plan,True,2024-04-19 00:00:00
acc_001009,generate_grocery_list,False,
acc_001009,invite_family_member,True,2024-04-18 00:00:00
acc_001010,complete_taste_profile,False,
acc_001010,save_first_recipe,True,2022-08-11 00:00:00
acc_001010,create_first_meal_plan,False,
acc_001010,generate_grocery_list,False,
acc_001010,invite_family_member,False,
acc_001011,complete_taste_profile,False,
acc_001011,save_first_recipe,True,2023-04-19 00:00:00
acc_001011,create_first_meal_plan,False,
acc_001011,generate_grocery_list,True,2023-04-30 00:00:00
acc_001011,invite_family_member,False,
acc_001012,complete_taste_profile,False,
acc_001012,save_first_recipe,True,2023-11-18 00:00:00
acc_001012,create_first_meal_plan,False,
acc_001012,generate_grocery_list,False,
acc_001012,invite_family_member,False,
acc_001013,complete_taste_profile,True,2023-03-26 00:00:00
acc_001013,save_first_recipe,True,2023-03-19 00:00:00
acc_001013,create_first_meal_plan,False,
acc_001013,generate_grocery_list,True,2023-03-23 00:00:00
acc_001013,invite_family_member,False,
acc_001014,complete_taste_profile,False,
acc_001014,save_first_recipe,True,2022-12-30 00:00:00
acc_001014,create_first_meal_plan,True,2023-01-01 00:00:00
acc_001014,generate_grocery_list,False,
acc_001014,invite_family_member,False,
acc_001015,complete_taste_profile,True,2023-02-10 00:00:00
acc_001015,save_first_recipe,True,2023-02-08 00:00:00
acc_001015,create_first_meal_plan,True,2023-02-16 00:00:00
acc_001015,generate_grocery_list,False,
acc_001015,invite_family_member,False,
acc_001016,complete_taste_profile,False,
acc_001016,save_first_recipe,True,2023-08-31 00:00:00
acc_001016,create_first_meal_plan,False,
acc_001016,generate_grocery_list,True,2023-09-01 00:00:00
acc_001016,invite_family_member,False,
acc_001017,complete_taste_profile,False,
acc_001017,save_first_recipe,True,2024-03-03 00:00:00
acc_001017,create_first_meal_plan,True,2024-03-14 00:00:00
acc_001017,generate_grocery_list,False,
acc_001017,invite_family_member,False,
acc_001018,complete_taste_profile,True,2022-11-06 00:00:00
acc_001018,save_first_recipe,True,2022-11-09 00:00:00
acc_001018,create_first_meal_plan,False,
acc_001018,generate_grocery_list,False,
acc_001018,invite_family_member,False,
acc_001019,complete_taste_profile,False,
acc_001019,save_first_recipe,True,2024-01-14 00:00:00
